query_id,ref_id,corpus,audio_path,offset_sec,length_sec,seed,has_twin_in_library
carnatic_t0076_q3,carnatic_60_Geetha_Vaadya_Natana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0076_q3.wav,1976.479,3.0,3223327151,False
carnatic_t0076_q4,carnatic_60_Geetha_Vaadya_Natana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0076_q4.wav,2467.883,3.0,3223327151,False
carnatic_t0077_q0,carnatic_61_Sudhaamayee,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0077_q0.wav,274.375,3.0,3340379655,False
carnatic_t0077_q1,carnatic_61_Sudhaamayee,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0077_q1.wav,538.115,3.0,3340379655,False
carnatic_t0077_q2,carnatic_61_Sudhaamayee,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0077_q2.wav,802.113,3.0,3340379655,False
carnatic_t0077_q3,carnatic_61_Sudhaamayee,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0077_q3.wav,1066.665,3.0,3340379655,False
carnatic_t0077_q4,carnatic_61_Sudhaamayee,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0077_q4.wav,1330.476,3.0,3340379655,False
carnatic_t0078_q0,carnatic_64_Jaya_Jaya_Padmanabhanujese,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0078_q0.wav,69.439,3.0,3491661389,False
carnatic_t0078_q1,carnatic_64_Jaya_Jaya_Padmanabhanujese,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0078_q1.wav,128.146,3.0,3491661389,False
carnatic_t0078_q2,carnatic_64_Jaya_Jaya_Padmanabhanujese,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0078_q2.wav,187.37,3.0,3491661389,False
carnatic_t0078_q3,carnatic_64_Jaya_Jaya_Padmanabhanujese,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0078_q3.wav,247.038,3.0,3491661389,False
carnatic_t0078_q4,carnatic_64_Jaya_Jaya_Padmanabhanujese,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0078_q4.wav,306.354,3.0,3491661389,False
carnatic_t0079_q0,carnatic_66_Kannanai_Paadu_Maname,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0079_q0.wav,67.316,3.0,4142814215,False
carnatic_t0079_q1,carnatic_66_Kannanai_Paadu_Maname,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0079_q1.wav,125.965,3.0,4142814215,False
carnatic_t0079_q2,carnatic_66_Kannanai_Paadu_Maname,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0079_q2.wav,183.612,3.0,4142814215,False
carnatic_t0079_q3,carnatic_66_Kannanai_Paadu_Maname,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0079_q3.wav,241.065,3.0,4142814215,False
carnatic_t0079_q4,carnatic_66_Kannanai_Paadu_Maname,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0079_q4.wav,299.229,3.0,4142814215,False
carnatic_t0080_q0,carnatic_67_Paahi_Maam_Sri,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0080_q0.wav,137.789,3.0,324414936,False
carnatic_t0080_q1,carnatic_67_Paahi_Maam_Sri,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0080_q1.wav,266.183,3.0,324414936,False
carnatic_t0080_q2,carnatic_67_Paahi_Maam_Sri,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0080_q2.wav,394.796,3.0,324414936,False
carnatic_t0080_q3,carnatic_67_Paahi_Maam_Sri,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0080_q3.wav,522.912,3.0,324414936,False
carnatic_t0080_q4,carnatic_67_Paahi_Maam_Sri,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0080_q4.wav,651.089,3.0,324414936,False
carnatic_t0081_q0,carnatic_68_Eppadi_Manam_Thunindhadho,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0081_q0.wav,80.182,3.0,1935509677,False
carnatic_t0081_q1,carnatic_68_Eppadi_Manam_Thunindhadho,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0081_q1.wav,150.986,3.0,1935509677,False
carnatic_t0081_q2,carnatic_68_Eppadi_Manam_Thunindhadho,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0081_q2.wav,221.457,3.0,1935509677,False
carnatic_t0081_q3,carnatic_68_Eppadi_Manam_Thunindhadho,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0081_q3.wav,292.518,3.0,1935509677,False
carnatic_t0081_q4,carnatic_68_Eppadi_Manam_Thunindhadho,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0081_q4.wav,362.871,3.0,1935509677,False
carnatic_t0082_q0,carnatic_71_Pranamamyaham_Sri_Prananatham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0082_q0.wav,240.479,3.0,3474453826,False
carnatic_t0082_q1,carnatic_71_Pranamamyaham_Sri_Prananatham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0082_q1.wav,469.83,3.0,3474453826,False
carnatic_t0082_q2,carnatic_71_Pranamamyaham_Sri_Prananatham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0082_q2.wav,700.299,3.0,3474453826,False
carnatic_t0082_q3,carnatic_71_Pranamamyaham_Sri_Prananatham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0082_q3.wav,930.633,3.0,3474453826,False
carnatic_t0082_q4,carnatic_71_Pranamamyaham_Sri_Prananatham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0082_q4.wav,1160.678,3.0,3474453826,False
carnatic_t0083_q0,carnatic_72_Ni_Ninaindhal_Aagadhadhu,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0083_q0.wav,62.258,3.0,2359809589,True
carnatic_t0083_q1,carnatic_72_Ni_Ninaindhal_Aagadhadhu,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0083_q1.wav,113.528,3.0,2359809589,True
carnatic_t0083_q2,carnatic_72_Ni_Ninaindhal_Aagadhadhu,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0083_q2.wav,165.113,3.0,2359809589,True
carnatic_t0083_q3,carnatic_72_Ni_Ninaindhal_Aagadhadhu,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0083_q3.wav,217.509,3.0,2359809589,True
carnatic_t0083_q4,carnatic_72_Ni_Ninaindhal_Aagadhadhu,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0083_q4.wav,269.065,3.0,2359809589,True
carnatic_t0084_q0,carnatic_73_Chandrashekharam_Sada_Bhajeham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0084_q0.wav,55.306,3.0,859885924,False
carnatic_t0084_q1,carnatic_73_Chandrashekharam_Sada_Bhajeham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0084_q1.wav,100.507,3.0,859885924,False
carnatic_t0084_q2,carnatic_73_Chandrashekharam_Sada_Bhajeham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0084_q2.wav,145.515,3.0,859885924,False
carnatic_t0084_q3,carnatic_73_Chandrashekharam_Sada_Bhajeham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0084_q3.wav,190.419,3.0,859885924,False
carnatic_t0084_q4,carnatic_73_Chandrashekharam_Sada_Bhajeham,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0084_q4.wav,235.536,3.0,859885924,False
carnatic_t0085_q0,carnatic_74_Sri_Jalandara,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0085_q0.wav,68.608,3.0,2368697715,False
carnatic_t0085_q1,carnatic_74_Sri_Jalandara,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0085_q1.wav,127.757,3.0,2368697715,False
carnatic_t0085_q2,carnatic_74_Sri_Jalandara,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0085_q2.wav,185.835,3.0,2368697715,False
carnatic_t0085_q3,carnatic_74_Sri_Jalandara,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0085_q3.wav,244.572,3.0,2368697715,False
carnatic_t0085_q4,carnatic_74_Sri_Jalandara,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0085_q4.wav,303.317,3.0,2368697715,False
carnatic_t0086_q0,carnatic_75_Amba_Nilambari,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0086_q0.wav,87.947,3.0,2836838242,False
carnatic_t0086_q1,carnatic_75_Amba_Nilambari,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0086_q1.wav,166.461,3.0,2836838242,False
carnatic_t0086_q2,carnatic_75_Amba_Nilambari,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0086_q2.wav,245.092,3.0,2836838242,False
carnatic_t0086_q3,carnatic_75_Amba_Nilambari,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0086_q3.wav,323.449,3.0,2836838242,False
carnatic_t0086_q4,carnatic_75_Amba_Nilambari,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0086_q4.wav,402.422,3.0,2836838242,False
carnatic_t0087_q0,carnatic_76_Ninnuvina_Marigalada,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0087_q0.wav,232.775,3.0,935315160,False
carnatic_t0087_q1,carnatic_76_Ninnuvina_Marigalada,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0087_q1.wav,454.407,3.0,935315160,False
carnatic_t0087_q2,carnatic_76_Ninnuvina_Marigalada,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0087_q2.wav,676.688,3.0,935315160,False
carnatic_t0087_q3,carnatic_76_Ninnuvina_Marigalada,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0087_q3.wav,898.996,3.0,935315160,False
carnatic_t0087_q4,carnatic_76_Ninnuvina_Marigalada,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0087_q4.wav,1121.497,3.0,935315160,False
carnatic_t0088_q0,carnatic_78_Rama_Neepai,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0088_q0.wav,133.915,3.0,2824659194,False
carnatic_t0088_q1,carnatic_78_Rama_Neepai,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0088_q1.wav,257.834,3.0,2824659194,False
carnatic_t0088_q2,carnatic_78_Rama_Neepai,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0088_q2.wav,382.088,3.0,2824659194,False
carnatic_t0088_q3,carnatic_78_Rama_Neepai,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0088_q3.wav,505.594,3.0,2824659194,False
carnatic_t0088_q4,carnatic_78_Rama_Neepai,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0088_q4.wav,629.864,3.0,2824659194,False
carnatic_t0089_q0,carnatic_79_Etulabrotuva,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0089_q0.wav,111.356,3.0,1097387033,False
carnatic_t0089_q1,carnatic_79_Etulabrotuva,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0089_q1.wav,213.832,3.0,1097387033,False
carnatic_t0089_q2,carnatic_79_Etulabrotuva,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0089_q2.wav,315.194,3.0,1097387033,False
carnatic_t0089_q3,carnatic_79_Etulabrotuva,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0089_q3.wav,417.603,3.0,1097387033,False
carnatic_t0089_q4,carnatic_79_Etulabrotuva,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0089_q4.wav,518.784,3.0,1097387033,False
carnatic_t0090_q0,carnatic_80_Lokavana_Chatura,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0090_q0.wav,342.467,3.0,2141244392,True
carnatic_t0090_q1,carnatic_80_Lokavana_Chatura,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0090_q1.wav,675.57,3.0,2141244392,True
carnatic_t0090_q2,carnatic_80_Lokavana_Chatura,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0090_q2.wav,1008.431,3.0,2141244392,True
carnatic_t0090_q3,carnatic_80_Lokavana_Chatura,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0090_q3.wav,1341.028,3.0,2141244392,True
carnatic_t0090_q4,carnatic_80_Lokavana_Chatura,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0090_q4.wav,1673.995,3.0,2141244392,True
carnatic_t0091_q0,carnatic_81_Enthavedukonthu_Raghava,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0091_q0.wav,81.092,3.0,951251239,False
carnatic_t0091_q1,carnatic_81_Enthavedukonthu_Raghava,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0091_q1.wav,151.774,3.0,951251239,False
carnatic_t0091_q2,carnatic_81_Enthavedukonthu_Raghava,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0091_q2.wav,221.968,3.0,951251239,False
carnatic_t0091_q3,carnatic_81_Enthavedukonthu_Raghava,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0091_q3.wav,293.512,3.0,951251239,False
carnatic_t0091_q4,carnatic_81_Enthavedukonthu_Raghava,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0091_q4.wav,364.403,3.0,951251239,False
carnatic_t0092_q0,carnatic_83_Neevada_Negana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0092_q0.wav,64.259,3.0,3810272693,False
carnatic_t0092_q1,carnatic_83_Neevada_Negana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0092_q1.wav,119.131,3.0,3810272693,False
carnatic_t0092_q2,carnatic_83_Neevada_Negana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0092_q2.wav,173.689,3.0,3810272693,False
carnatic_t0092_q3,carnatic_83_Neevada_Negana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0092_q3.wav,228.197,3.0,3810272693,False
carnatic_t0092_q4,carnatic_83_Neevada_Negana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0092_q4.wav,282.41,3.0,3810272693,False
carnatic_t0093_q0,carnatic_84_Vara_Leela_Gana_Lola,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0093_q0.wav,23.847,3.0,3097585102,False
carnatic_t0093_q1,carnatic_84_Vara_Leela_Gana_Lola,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0093_q1.wav,36.39,3.0,3097585102,False
carnatic_t0093_q2,carnatic_84_Vara_Leela_Gana_Lola,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0093_q2.wav,49.78,3.0,3097585102,False
carnatic_t0093_q3,carnatic_84_Vara_Leela_Gana_Lola,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0093_q3.wav,63.201,3.0,3097585102,False
carnatic_t0093_q4,carnatic_84_Vara_Leela_Gana_Lola,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0093_q4.wav,76.311,3.0,3097585102,False
carnatic_t0094_q0,carnatic_88_Kannallavo_Swami,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0094_q0.wav,71.082,3.0,1767639340,False
carnatic_t0094_q1,carnatic_88_Kannallavo_Swami,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0094_q1.wav,130.837,3.0,1767639340,False
carnatic_t0094_q2,carnatic_88_Kannallavo_Swami,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0094_q2.wav,191.478,3.0,1767639340,False
carnatic_t0094_q3,carnatic_88_Kannallavo_Swami,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0094_q3.wav,252.705,3.0,1767639340,False
carnatic_t0094_q4,carnatic_88_Kannallavo_Swami,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0094_q4.wav,312.544,3.0,1767639340,False
carnatic_t0095_q0,carnatic_89_Padavini,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0095_q0.wav,54.652,3.0,258739372,False
carnatic_t0095_q1,carnatic_89_Padavini,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0095_q1.wav,100.376,3.0,258739372,False
carnatic_t0095_q2,carnatic_89_Padavini,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0095_q2.wav,145.382,3.0,258739372,False
carnatic_t0095_q3,carnatic_89_Padavini,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0095_q3.wav,190.885,3.0,258739372,False
carnatic_t0095_q4,carnatic_89_Padavini,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0095_q4.wav,235.553,3.0,258739372,False
carnatic_t0096_q0,carnatic_91_Ragam_Tanam_Pallavi,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0096_q0.wav,768.618,3.0,2398183734,False
carnatic_t0096_q1,carnatic_91_Ragam_Tanam_Pallavi,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0096_q1.wav,1526.629,3.0,2398183734,False
carnatic_t0096_q2,carnatic_91_Ragam_Tanam_Pallavi,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0096_q2.wav,2284.965,3.0,2398183734,False
carnatic_t0096_q3,carnatic_91_Ragam_Tanam_Pallavi,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0096_q3.wav,3043.461,3.0,2398183734,False
carnatic_t0096_q4,carnatic_91_Ragam_Tanam_Pallavi,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0096_q4.wav,3801.56,3.0,2398183734,False
carnatic_t0097_q0,carnatic_92_Tillana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0097_q0.wav,64.981,3.0,1869976166,False
carnatic_t0097_q1,carnatic_92_Tillana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0097_q1.wav,120.872,3.0,1869976166,False
carnatic_t0097_q2,carnatic_92_Tillana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0097_q2.wav,175.309,3.0,1869976166,False
carnatic_t0097_q3,carnatic_92_Tillana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0097_q3.wav,231.151,3.0,1869976166,False
carnatic_t0097_q4,carnatic_92_Tillana,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0097_q4.wav,286.392,3.0,1869976166,False
carnatic_t0098_q0,carnatic_93_Sharanagatha_Vatsale,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0098_q0.wav,46.913,3.0,2287385079,False
carnatic_t0098_q1,carnatic_93_Sharanagatha_Vatsale,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0098_q1.wav,83.946,3.0,2287385079,False
carnatic_t0098_q2,carnatic_93_Sharanagatha_Vatsale,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0098_q2.wav,120.551,3.0,2287385079,False
carnatic_t0098_q3,carnatic_93_Sharanagatha_Vatsale,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0098_q3.wav,157.429,3.0,2287385079,False
carnatic_t0098_q4,carnatic_93_Sharanagatha_Vatsale,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0098_q4.wav,194.792,3.0,2287385079,False
carnatic_t0099_q0,carnatic_94_Hiranmayeem,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0099_q0.wav,253.871,3.0,1452217625,True
carnatic_t0099_q1,carnatic_94_Hiranmayeem,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0099_q1.wav,498.033,3.0,1452217625,True
carnatic_t0099_q2,carnatic_94_Hiranmayeem,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0099_q2.wav,742.232,3.0,1452217625,True
carnatic_t0099_q3,carnatic_94_Hiranmayeem,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0099_q3.wav,985.902,3.0,1452217625,True
carnatic_t0099_q4,carnatic_94_Hiranmayeem,carnatic,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/carnatic/carnatic_t0099_q4.wav,1229.846,3.0,1452217625,True
